image_path	label_path	name	layer_id	task_id	scale_id
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_16.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_16_mask_proximal.png	1_1_1_pt_SIL_im_16.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_18.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_18_mask_proximal.png	1_1_1_pt_SIL_im_18.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_2.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_2_mask_proximal.png	1_1_1_pt_SIL_im_2.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_20.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_20_mask_proximal.png	1_1_1_pt_SIL_im_20.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_21.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_21_mask_proximal.png	1_1_1_pt_SIL_im_21.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_23.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_23_mask_proximal.png	1_1_1_pt_SIL_im_23.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_25.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_25_mask_proximal.png	1_1_1_pt_SIL_im_25.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_26.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_26_mask_proximal.png	1_1_1_pt_SIL_im_26.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_27.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_27_mask_proximal.png	1_1_1_pt_SIL_im_27.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_3.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_3_mask_proximal.png	1_1_1_pt_SIL_im_3.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_30.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_30_mask_proximal.png	1_1_1_pt_SIL_im_30.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_31.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_31_mask_proximal.png	1_1_1_pt_SIL_im_31.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_33.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_33_mask_proximal.png	1_1_1_pt_SIL_im_33.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_34.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_34_mask_proximal.png	1_1_1_pt_SIL_im_34.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_36.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_36_mask_proximal.png	1_1_1_pt_SIL_im_36.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_37.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_37_mask_proximal.png	1_1_1_pt_SIL_im_37.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_39.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_39_mask_proximal.png	1_1_1_pt_SIL_im_39.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_4.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_4_mask_proximal.png	1_1_1_pt_SIL_im_4.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_40.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_40_mask_proximal.png	1_1_1_pt_SIL_im_40.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_41.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_41_mask_proximal.png	1_1_1_pt_SIL_im_41.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_42.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_42_mask_proximal.png	1_1_1_pt_SIL_im_42.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_43.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_43_mask_proximal.png	1_1_1_pt_SIL_im_43.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_44.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_44_mask_proximal.png	1_1_1_pt_SIL_im_44.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_45.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_45_mask_proximal.png	1_1_1_pt_SIL_im_45.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_46.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_46_mask_proximal.png	1_1_1_pt_SIL_im_46.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_47.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_47_mask_proximal.png	1_1_1_pt_SIL_im_47.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_49.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_49_mask_proximal.png	1_1_1_pt_SIL_im_49.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_50.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_50_mask_proximal.png	1_1_1_pt_SIL_im_50.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_51.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_51_mask_proximal.png	1_1_1_pt_SIL_im_51.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_52.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_52_mask_proximal.png	1_1_1_pt_SIL_im_52.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_54.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_54_mask_proximal.png	1_1_1_pt_SIL_im_54.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_55.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_55_mask_proximal.png	1_1_1_pt_SIL_im_55.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_56.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_56_mask_proximal.png	1_1_1_pt_SIL_im_56.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_57.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_57_mask_proximal.png	1_1_1_pt_SIL_im_57.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_58.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_58_mask_proximal.png	1_1_1_pt_SIL_im_58.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_59.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_59_mask_proximal.png	1_1_1_pt_SIL_im_59.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_6.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_6_mask_proximal.png	1_1_1_pt_SIL_im_6.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_60.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_60_mask_proximal.png	1_1_1_pt_SIL_im_60.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_61.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_61_mask_proximal.png	1_1_1_pt_SIL_im_61.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_62.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_62_mask_proximal.png	1_1_1_pt_SIL_im_62.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_63.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_63_mask_proximal.png	1_1_1_pt_SIL_im_63.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_64.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_64_mask_proximal.png	1_1_1_pt_SIL_im_64.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_66.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_66_mask_proximal.png	1_1_1_pt_SIL_im_66.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_67.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_67_mask_proximal.png	1_1_1_pt_SIL_im_67.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_7.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_7_mask_proximal.png	1_1_1_pt_SIL_im_7.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_70.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_70_mask_proximal.png	1_1_1_pt_SIL_im_70.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_71.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_71_mask_proximal.png	1_1_1_pt_SIL_im_71.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_72.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_72_mask_proximal.png	1_1_1_pt_SIL_im_72.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_73.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_73_mask_proximal.png	1_1_1_pt_SIL_im_73.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_74.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_74_mask_proximal.png	1_1_1_pt_SIL_im_74.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_75.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_75_mask_proximal.png	1_1_1_pt_SIL_im_75.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_77.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_77_mask_proximal.png	1_1_1_pt_SIL_im_77.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_78.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_78_mask_proximal.png	1_1_1_pt_SIL_im_78.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_79.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_79_mask_proximal.png	1_1_1_pt_SIL_im_79.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_8.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_8_mask_proximal.png	1_1_1_pt_SIL_im_8.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_80.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_80_mask_proximal.png	1_1_1_pt_SIL_im_80.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_81.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_81_mask_proximal.png	1_1_1_pt_SIL_im_81.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_82.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_82_mask_proximal.png	1_1_1_pt_SIL_im_82.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_83.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_83_mask_proximal.png	1_1_1_pt_SIL_im_83.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_84.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_84_mask_proximal.png	1_1_1_pt_SIL_im_84.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_85.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_85_mask_proximal.png	1_1_1_pt_SIL_im_85.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_86.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_86_mask_proximal.png	1_1_1_pt_SIL_im_86.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_87.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_87_mask_proximal.png	1_1_1_pt_SIL_im_87.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_88.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_88_mask_proximal.png	1_1_1_pt_SIL_im_88.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_9.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_9_mask_proximal.png	1_1_1_pt_SIL_im_9.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_90.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_90_mask_proximal.png	1_1_1_pt_SIL_im_90.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_91.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_91_mask_proximal.png	1_1_1_pt_SIL_im_91.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_92.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_92_mask_proximal.png	1_1_1_pt_SIL_im_92.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_93.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_93_mask_proximal.png	1_1_1_pt_SIL_im_93.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_94.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_94_mask_proximal.png	1_1_1_pt_SIL_im_94.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_95.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/SIL/im_95_mask_proximal.png	1_1_1_pt_SIL_im_95.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_1.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_1_mask_proximal.png	1_1_1_pt_TRI_im_1.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_10.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_10_mask_proximal.png	1_1_1_pt_TRI_im_10.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_11.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_11_mask_proximal.png	1_1_1_pt_TRI_im_11.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_12.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_12_mask_proximal.png	1_1_1_pt_TRI_im_12.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_14.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_14_mask_proximal.png	1_1_1_pt_TRI_im_14.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_15.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_15_mask_proximal.png	1_1_1_pt_TRI_im_15.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_16.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_16_mask_proximal.png	1_1_1_pt_TRI_im_16.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_17.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_17_mask_proximal.png	1_1_1_pt_TRI_im_17.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_18.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_18_mask_proximal.png	1_1_1_pt_TRI_im_18.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_19.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_19_mask_proximal.png	1_1_1_pt_TRI_im_19.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_21.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_21_mask_proximal.png	1_1_1_pt_TRI_im_21.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_22.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_22_mask_proximal.png	1_1_1_pt_TRI_im_22.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_23.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_23_mask_proximal.png	1_1_1_pt_TRI_im_23.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_24.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_24_mask_proximal.png	1_1_1_pt_TRI_im_24.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_25.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_25_mask_proximal.png	1_1_1_pt_TRI_im_25.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_26.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_26_mask_proximal.png	1_1_1_pt_TRI_im_26.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_27.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_27_mask_proximal.png	1_1_1_pt_TRI_im_27.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_28.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_28_mask_proximal.png	1_1_1_pt_TRI_im_28.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_29.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_29_mask_proximal.png	1_1_1_pt_TRI_im_29.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_30.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_30_mask_proximal.png	1_1_1_pt_TRI_im_30.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_31.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_31_mask_proximal.png	1_1_1_pt_TRI_im_31.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_32.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_32_mask_proximal.png	1_1_1_pt_TRI_im_32.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_33.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_33_mask_proximal.png	1_1_1_pt_TRI_im_33.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_35.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_35_mask_proximal.png	1_1_1_pt_TRI_im_35.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_36.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_36_mask_proximal.png	1_1_1_pt_TRI_im_36.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_37.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_37_mask_proximal.png	1_1_1_pt_TRI_im_37.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_38.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_38_mask_proximal.png	1_1_1_pt_TRI_im_38.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_39.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_39_mask_proximal.png	1_1_1_pt_TRI_im_39.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_4.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_4_mask_proximal.png	1_1_1_pt_TRI_im_4.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_40.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_40_mask_proximal.png	1_1_1_pt_TRI_im_40.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_42.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_42_mask_proximal.png	1_1_1_pt_TRI_im_42.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_43.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_43_mask_proximal.png	1_1_1_pt_TRI_im_43.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_45.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_45_mask_proximal.png	1_1_1_pt_TRI_im_45.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_46.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_46_mask_proximal.png	1_1_1_pt_TRI_im_46.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_47.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_47_mask_proximal.png	1_1_1_pt_TRI_im_47.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_48.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_48_mask_proximal.png	1_1_1_pt_TRI_im_48.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_49.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_49_mask_proximal.png	1_1_1_pt_TRI_im_49.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_5.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_5_mask_proximal.png	1_1_1_pt_TRI_im_5.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_53.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_53_mask_proximal.png	1_1_1_pt_TRI_im_53.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_54.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_54_mask_proximal.png	1_1_1_pt_TRI_im_54.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_56.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_56_mask_proximal.png	1_1_1_pt_TRI_im_56.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_57.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_57_mask_proximal.png	1_1_1_pt_TRI_im_57.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_58.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_58_mask_proximal.png	1_1_1_pt_TRI_im_58.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_6.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_6_mask_proximal.png	1_1_1_pt_TRI_im_6.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_60.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_60_mask_proximal.png	1_1_1_pt_TRI_im_60.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_61.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_61_mask_proximal.png	1_1_1_pt_TRI_im_61.png	1	1	1
/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_63.png	/media/iml1/umair/reconstructed_HATs_data/train/1_1_1_pt/TRI/im_63_mask_proximal.png	1_1_1_pt_TRI_im_63.png	1	1	1
